trade_date,daily_active_traders,total_trades,total_volume,unique_tickers
2024-01-01,62,65,516034.08,7
2024-01-02,57,61,458641.9800000001,7
2024-01-03,75,76,838139.88,7
2024-01-04,58,61,552949.35,7
2024-01-05,70,72,498693.98000000016,7
2024-01-06,74,76,581713.22,7
2024-01-07,72,73,556365.8100000002,7
2024-01-08,78,79,689384.3299999998,7
2024-01-09,75,78,728001.1300000001,7
2024-01-10,82,86,719135.6300000001,7
2024-01-11,76,81,673136.1299999999,7
2024-01-12,74,75,592539.9800000001,7
2024-01-13,68,70,536042.3599999999,7
2024-01-14,70,73,610389.53,7
2024-01-15,79,83,692540.8900000002,7
2024-01-16,64,67,555784.2699999999,7
2024-01-17,66,66,583206.5800000001,7
2024-01-18,55,58,506334.9699999999,7
2024-01-19,64,66,582922.7900000002,7
2024-01-20,70,71,522474.9200000001,7
2024-01-21,59,62,575298.8699999999,7
2024-01-22,50,53,386500.51999999996,7
2024-01-23,71,73,583033.5900000001,7
2024-01-24,72,74,650508.4600000001,7
2024-01-25,77,78,651869.7300000002,7
2024-01-26,63,65,541297.6600000001,7
2024-01-27,83,86,738945.0600000002,7
2024-01-28,58,58,538832.52,7
2024-01-29,74,79,646787.1699999998,7
2024-01-30,64,66,578482.33,7
2024-01-31,58,59,388443.19999999995,7
2024-02-01,63,68,726319.1399999998,7
2024-02-02,68,71,575995.42,7
2024-02-03,75,75,591039.4899999999,7
2024-02-04,72,78,670604.5800000002,7
2024-02-05,65,66,508096.6500000001,7
2024-02-06,64,67,679657.9899999999,7
2024-02-07,62,65,573276.6299999998,7
2024-02-08,60,62,514920.44,7
2024-02-09,56,61,501317.63,7
2024-02-10,59,62,557157.8900000002,7
2024-02-11,67,69,537180.9800000001,7
2024-02-12,64,65,549151.74,7
2024-02-13,61,65,520743.7699999998,7
2024-02-14,58,61,374592.61000000016,7
2024-02-15,72,75,557060.7700000001,7
2024-02-16,68,68,611364.3300000001,7
2024-02-17,53,53,395154.1400000001,7
2024-02-18,56,58,440793.37000000005,7
2024-02-19,56,60,446477.79000000004,7
2024-02-20,60,60,470508.7600000001,7
2024-02-21,59,59,559903.59,7
2024-02-22,72,72,599768.1700000002,7
2024-02-23,59,59,450852.5500000001,7
2024-02-24,77,80,603420.3000000002,7
2024-02-25,58,58,430771.7,7
2024-02-26,62,63,560222.86,7
2024-02-27,73,73,650147.2400000002,7
2024-02-28,61,62,514325.4700000001,7
2024-02-29,54,54,413294.8200000002,7
2024-03-01,59,62,535926.1300000001,7
2024-03-02,86,87,669731.92,7
2024-03-03,59,60,447735.88000000006,7
2024-03-04,56,58,470319.80000000005,7
2024-03-05,62,64,481354.76999999996,7
2024-03-06,71,73,553163.7800000001,7
2024-03-07,64,66,598098.6799999998,7
2024-03-08,58,60,477591.86999999994,7
2024-03-09,75,76,551397.2899999999,7
2024-03-10,61,64,642791.8999999998,7
2024-03-11,71,75,642873.9199999999,7
2024-03-12,60,61,468302.38000000006,7
2024-03-13,87,87,676615.2700000004,7
2024-03-14,70,72,593186.2800000001,7
2024-03-15,55,56,456312.44000000006,7
2024-03-16,54,55,379143.96,7
2024-03-17,70,73,503366.4099999998,7
2024-03-18,71,73,730439.2600000001,7
2024-03-19,69,70,582624.82,7
2024-03-20,59,60,464196.43000000005,7
2024-03-21,58,58,507814.28,7
2024-03-22,72,74,614825.26,7
2024-03-23,69,72,580435.9199999998,7
2024-03-24,54,55,443181.75000000006,7
2024-03-25,70,71,617504.3299999995,7
2024-03-26,64,67,505990.39,7
2024-03-27,46,47,364159.71000000014,7
2024-03-28,81,83,699579.96,7
2024-03-29,81,82,736695.4899999998,7
2024-03-30,70,70,553391.4300000002,7
2024-03-31,66,66,444426.74,7
2024-04-01,65,68,613591.4299999999,7
2024-04-02,80,84,748236.7699999999,7
2024-04-03,60,62,547106.0899999999,7
2024-04-04,63,66,592831.2099999998,7
2024-04-05,54,58,465922.42000000016,7
2024-04-06,68,70,606796.7200000001,7
2024-04-07,76,78,560083.7100000002,7
2024-04-08,70,73,747510.6799999999,7
2024-04-09,67,69,588316.9700000002,7
2024-04-10,59,61,528796.3500000001,7
2024-04-11,72,73,547489.57,7
2024-04-12,67,69,452518.20999999985,7
2024-04-13,66,69,473879.2,7
2024-04-14,65,65,543993.34,7
2024-04-15,69,71,626841.83,7
2024-04-16,64,67,544348.1200000002,7
2024-04-17,65,65,534803.0500000002,7
2024-04-18,69,73,574792.42,7
2024-04-19,74,76,571291.6799999999,7
2024-04-20,76,78,645577.2199999999,7
2024-04-21,65,71,565272.98,7
2024-04-22,58,60,492954.91000000015,7
2024-04-23,63,65,500109.7800000002,7
2024-04-24,74,81,684014.1800000002,7
2024-04-25,58,59,472319.1299999999,7
2024-04-26,91,96,795455.6000000002,7
2024-04-27,67,68,527812.3299999998,7
2024-04-28,64,64,445566.0800000002,7
2024-04-29,70,72,631223.99,7
2024-04-30,81,84,626969.58,7
2024-05-01,55,55,383174.73,7
2024-05-02,52,52,479755.8,7
2024-05-03,74,78,628486.2199999997,7
2024-05-04,62,64,545722.9,7
2024-05-05,64,67,573391.6499999999,7
2024-05-06,76,77,570785.1000000001,7
2024-05-07,64,66,510970.77999999997,7
2024-05-08,75,79,602562.6000000001,7
2024-05-09,68,69,541174.9000000001,7
2024-05-10,63,66,399058.5900000001,7
2024-05-11,69,70,580947.8099999999,7
2024-05-12,87,93,807141.3700000001,7
2024-05-13,62,65,564992.8699999999,7
2024-05-14,59,60,398285.96,7
2024-05-15,59,60,449518.1200000001,7
2024-05-16,59,61,484215.07999999984,7
2024-05-17,68,71,671410.67,7
2024-05-18,53,54,457798.43999999994,7
2024-05-19,64,67,636011.5700000001,7
2024-05-20,64,65,446547.9800000001,7
2024-05-21,67,68,530147.2600000001,7
2024-05-22,60,64,577461.5900000002,7
2024-05-23,62,64,472473.7600000001,7
2024-05-24,75,80,638499.7500000002,7
2024-05-25,68,72,592191.7499999999,7
2024-05-26,71,73,585541.6,7
2024-05-27,62,63,464551.1500000001,7
2024-05-28,69,70,522133.0499999998,7
2024-05-29,58,62,510450.29000000004,7
2024-05-30,67,68,549945.3799999999,7
2024-05-31,61,64,696364.2599999998,7
2024-06-01,48,49,412705.37,7
2024-06-02,59,60,503131.9100000002,7
2024-06-03,64,66,617501.2299999999,7
2024-06-04,66,69,603016.3400000001,7
2024-06-05,59,60,503807.24999999994,7
2024-06-06,62,64,514742.14,7
2024-06-07,66,67,630036.48,7
2024-06-08,79,84,827316.9200000002,7
2024-06-09,68,69,555502.4299999999,7
2024-06-10,64,65,558360.02,7
2024-06-11,59,61,516430.22999999986,7
2024-06-12,74,78,623598.5300000001,7
2024-06-13,65,67,603877.06,7
2024-06-14,83,84,673625.73,7
2024-06-15,54,56,528021.3900000001,7
2024-06-16,69,71,583434.7300000001,7
2024-06-17,64,66,491197.26,7
2024-06-18,66,66,569211.0799999998,7
2024-06-19,64,67,543300.5999999997,7
2024-06-20,58,61,522207.63000000006,7
2024-06-21,60,61,555314.1199999999,7
2024-06-22,61,63,529017.86,7
2024-06-23,72,72,617131.65,7
2024-06-24,53,54,544505.7499999999,7
2024-06-25,69,71,466979.4299999998,7
2024-06-26,77,80,656992.7800000003,7
2024-06-27,62,64,548906.0900000001,7
2024-06-28,55,56,480879.67999999993,7
2024-06-29,65,67,614957.2200000002,7
2024-06-30,78,81,605421.79,7
2024-07-01,68,69,589048.51,7
2024-07-02,68,71,492602.6500000001,7
2024-07-03,67,69,566720.2399999999,7
2024-07-04,73,75,543046.2799999999,7
2024-07-05,61,62,527981.8899999999,7
2024-07-06,51,53,390651.61,7
2024-07-07,54,55,429245.4100000001,7
2024-07-08,64,65,456963.6400000001,7
2024-07-09,85,90,706544.9799999999,7
2024-07-10,67,69,579385.9400000002,7
2024-07-11,71,74,635108.6199999996,7
2024-07-12,68,70,629280.64,7
2024-07-13,82,87,776266.7299999997,7
2024-07-14,57,57,404086.43,7
2024-07-15,62,62,588704.61,7
2024-07-16,64,68,555547.1699999999,7
2024-07-17,75,80,663837.5099999999,7
2024-07-18,76,78,556473.67,7
2024-07-19,56,58,544986.7900000002,7
2024-07-20,71,73,513042.2899999999,7
2024-07-21,52,56,474215.1100000001,7
2024-07-22,81,84,572867.9999999999,7
2024-07-23,61,62,580464.4400000002,7
2024-07-24,66,69,545554.6799999999,7
2024-07-25,64,65,450437.63999999996,7
2024-07-26,66,70,581355.2500000001,7
2024-07-27,66,67,536675.2999999999,7
2024-07-28,68,72,609637.3399999999,7
2024-07-29,68,72,524360.4000000001,7
2024-07-30,51,52,462121.0800000001,7
2024-07-31,75,78,621032.67,7
2024-08-01,75,78,637382.2199999999,7
2024-08-02,58,59,508847.11000000004,7
2024-08-03,58,60,498000.6499999999,7
2024-08-04,70,73,629087.32,7
2024-08-05,73,76,653928.1799999999,7
2024-08-06,60,62,466275.83,7
2024-08-07,75,76,620506.2699999999,7
2024-08-08,62,67,586264.2899999999,7
2024-08-09,58,63,498388.43999999994,7
2024-08-10,69,73,572719.62,7
2024-08-11,70,71,516887.73000000004,7
2024-08-12,68,69,442190.89,7
2024-08-13,60,62,472735.1199999999,7
2024-08-14,75,76,603437.2900000002,7
2024-08-15,62,64,546976.1,7
2024-08-16,66,71,549660.22,7
2024-08-17,57,58,485689.01000000007,7
2024-08-18,68,69,493606.33000000013,7
2024-08-19,83,84,652256.01,7
2024-08-20,76,78,663197.05,7
2024-08-21,64,66,549740.3499999997,7
2024-08-22,78,80,619348.0299999999,7
2024-08-23,66,68,547000.8900000001,7
2024-08-24,58,60,445681.4800000001,7
2024-08-25,70,72,656305.3999999997,7
2024-08-26,65,67,519322.1500000001,7
2024-08-27,64,64,541199.8999999999,7
2024-08-28,70,73,564645.5500000003,7
2024-08-29,73,75,659092.0299999998,7
2024-08-30,50,52,364595.83999999997,7
2024-08-31,72,74,628160.6000000001,7
2024-09-01,73,79,530532.4400000001,7
2024-09-02,68,71,505154.58000000013,7
2024-09-03,66,69,599258.4199999999,7
2024-09-04,58,62,442358.1500000001,7
2024-09-05,66,67,457512.95,7
2024-09-06,53,56,451401.37000000005,7
2024-09-07,70,73,522563.63000000006,7
2024-09-08,75,78,772353.9899999999,7
2024-09-09,60,62,511848.26,7
2024-09-10,73,76,710838.7900000002,7
2024-09-11,69,72,640374.0399999998,7
2024-09-12,51,57,514215.74999999994,7
2024-09-13,61,61,543198.73,7
2024-09-14,72,77,578130.6299999999,7
2024-09-15,71,74,642149.9900000001,7
2024-09-16,59,62,505066.98000000004,7
2024-09-17,55,58,420099.48000000016,7
2024-09-18,65,67,598717.1000000002,7
2024-09-19,76,79,724741.2600000001,7
2024-09-20,71,73,602826.9199999997,7
2024-09-21,62,62,514028.93999999994,7
2024-09-22,63,65,471654.46000000014,7
2024-09-23,62,63,463985.56999999995,7
2024-09-24,70,70,641311.1700000002,7
2024-09-25,72,74,634953.4,7
2024-09-26,77,80,668707.5399999998,7
2024-09-27,68,68,552594.3499999999,7
2024-09-28,67,69,561615.5,7
2024-09-29,62,63,482850.8499999999,7
2024-09-30,58,62,572354.07,7
2024-10-01,70,72,568660.97,7
2024-10-02,64,66,587418.5399999999,7
2024-10-03,79,84,660151.9800000002,7
2024-10-04,74,80,725053.6499999997,7
2024-10-05,56,58,352681.9000000002,7
2024-10-06,71,72,650533.5800000001,7
2024-10-07,66,68,606725.4100000001,7
2024-10-08,62,65,480244.31000000006,7
2024-10-09,58,60,582812.84,7
2024-10-10,60,62,524514.15,7
2024-10-11,61,63,540488.1,7
2024-10-12,68,69,520566.93,7
2024-10-13,67,70,623884.86,7
2024-10-14,70,74,678394.2400000005,7
2024-10-15,77,81,660314.5800000001,7
2024-10-16,77,82,815519.54,7
2024-10-17,75,76,526219.1100000001,7
2024-10-18,64,65,475974.82000000007,7
2024-10-19,55,58,396704.3200000001,7
2024-10-20,71,71,640583.06,7
2024-10-21,72,74,663029.7800000003,7
2024-10-22,66,67,618181.7999999999,7
2024-10-23,66,68,533095.6499999999,7
2024-10-24,65,67,490837.6499999999,7
2024-10-25,59,61,470456.13999999984,7
2024-10-26,66,67,701750.9400000002,7
2024-10-27,76,77,651927.4999999999,7
2024-10-28,64,65,476421.06,7
2024-10-29,73,76,592390.4099999999,7
2024-10-30,60,62,498620.65999999974,7
2024-10-31,59,61,462943.2000000001,7
2024-11-01,66,70,534271.31,7
2024-11-02,72,72,583391.02,7
2024-11-03,79,82,667086.0899999999,7
2024-11-04,59,60,472540.05999999994,7
2024-11-05,65,67,500285.71000000014,7
2024-11-06,65,65,469047.32000000007,7
2024-11-07,71,73,631582.9899999999,7
2024-11-08,72,76,618290.0999999999,7
2024-11-09,71,73,617828.0499999999,7
2024-11-10,60,62,549055.5700000001,7
2024-11-11,68,68,581739.0300000003,7
2024-11-12,63,65,554607.3899999998,7
2024-11-13,59,61,536336.89,7
2024-11-14,64,68,637248.25,7
2024-11-15,73,74,532965.35,7
2024-11-16,61,61,456060.44,7
2024-11-17,56,57,404746.94000000006,7
2024-11-18,66,69,502079.2399999998,7
2024-11-19,60,61,540509.7400000001,7
2024-11-20,82,84,770338.4999999997,7
2024-11-21,59,61,443812.9100000001,7
2024-11-22,72,77,571826.8200000002,7
2024-11-23,63,64,493114.9399999999,7
2024-11-24,71,74,547538.5800000001,7
2024-11-25,55,56,523794.76,7
2024-11-26,78,81,641304.7600000001,7
2024-11-27,57,59,600687.65,7
2024-11-28,54,57,432776.16,7
2024-11-29,73,77,682581.7900000002,7
2024-11-30,59,59,466146.7499999998,7
2024-12-01,67,69,539257.8500000001,7
2024-12-02,57,63,459839.4199999999,7
2024-12-03,70,72,591847.0500000003,7
2024-12-04,75,80,650881.8999999999,7
2024-12-05,75,77,546841.1100000002,7
2024-12-06,61,62,444775.00999999995,7
2024-12-07,60,61,511015.9900000001,7
2024-12-08,63,65,692707.3,7
2024-12-09,54,57,522921.18000000005,7
2024-12-10,68,72,581435.4500000001,7
2024-12-11,51,51,422704.9000000001,7
2024-12-12,64,64,531631.2899999999,7
2024-12-13,74,76,684932.1799999999,7
2024-12-14,54,54,433409.71,7
2024-12-15,57,60,460921.4800000001,7
2024-12-16,65,66,716287.2,7
2024-12-17,62,64,516666.56,7
2024-12-18,68,68,522859.6999999999,7
2024-12-19,72,74,624979.4400000001,7
2024-12-20,67,69,604813.88,7
2024-12-21,62,62,530405.82,7
2024-12-22,76,79,700217.3799999994,7
2024-12-23,56,57,633947.3200000003,7
2024-12-24,81,84,733903.1599999998,7
2024-12-25,75,79,545117.9700000001,7
2024-12-26,61,65,479859.07999999984,7
2024-12-27,66,67,491391.5700000001,7
