trade_date,daily_active_traders,total_trades,total_volume,unique_tickers
2024-12-28,55,58,546662.7999999999,7
2024-12-29,57,59,496338.83000000013,7
2024-12-30,61,64,543524.15,7
2024-12-31,66,67,562625.58,7
2025-01-01,61,64,487713.84999999986,7
2025-01-02,50,52,424793.75999999995,7
2025-01-03,73,80,754990.0700000001,7
2025-01-04,59,60,509304.3999999999,7
2025-01-05,74,74,550669.2700000004,7
2025-01-06,61,61,507530.00000000023,7
2025-01-07,78,80,630970.9900000002,7
2025-01-08,59,61,462024.1200000001,7
2025-01-09,75,78,593934.0599999999,7
2025-01-10,57,61,547351.08,7
2025-01-11,71,73,531655.07,7
2025-01-12,52,54,396684.1300000002,7
2025-01-13,74,77,675213.16,7
2025-01-14,55,57,443697.03,7
2025-01-15,67,70,531703.1199999999,7
2025-01-16,63,64,623383.7000000001,7
2025-01-17,73,75,584841.05,7
2025-01-18,55,56,412789.9800000001,7
2025-01-19,56,56,391737.22000000003,7
2025-01-20,72,75,599102.8200000002,7
2025-01-21,64,67,519790.75999999995,7
2025-01-22,68,68,520621.7299999999,7
2025-01-23,77,77,624373.9400000001,7
2025-01-24,67,69,603585.0700000002,7
2025-01-25,83,84,672639.53,7
2025-01-26,74,79,597022.1900000001,7
2025-01-27,76,85,675850.3200000003,7
2025-01-28,69,69,515056.0700000001,7
2025-01-29,74,79,571130.63,7
2025-01-30,57,58,455699.0699999998,7
2025-01-31,60,61,485125.93,7
2025-02-01,66,67,562939.62,7
2025-02-02,69,74,585390.29,7
2025-02-03,62,66,606015.0000000002,7
2025-02-04,80,81,534134.31,7
2025-02-05,76,80,669947.5799999997,7
2025-02-06,70,70,556232.4,7
2025-02-07,57,59,524959.3700000001,7
2025-02-08,71,75,778889.0700000002,7
2025-02-09,68,69,514283.6599999999,7
2025-02-10,61,61,523284.39000000025,7
2025-02-11,63,67,574028.1000000001,7
2025-02-12,62,64,529309.5699999998,7
2025-02-13,75,76,545457.5099999998,7
2025-02-14,68,73,589883.0699999998,7
2025-02-15,63,65,418091.9600000001,7
2025-02-16,65,69,513742.79000000004,7
2025-02-17,66,68,683685.1600000004,7
2025-02-18,63,66,561916.81,7
2025-02-19,73,75,527410.0899999999,7
2025-02-20,54,54,413353.40999999986,7
2025-02-21,72,73,556273.47,7
2025-02-22,67,68,608614.6799999999,7
2025-02-23,75,77,627087.4000000001,7
2025-02-24,73,75,565938.1099999999,7
2025-02-25,66,67,591739.92,7
2025-02-26,73,75,666181.1200000001,7
2025-02-27,67,68,456515.49,7
2025-02-28,64,68,501009.51000000007,7
2025-03-01,57,59,407210.63,7
2025-03-02,64,66,578706.1100000001,7
2025-03-03,51,53,441783.06,7
2025-03-04,73,75,591161.9500000002,7
2025-03-05,66,67,720834.46,7
2025-03-06,56,58,361572.5099999999,7
2025-03-07,67,68,559698.1000000001,7
2025-03-08,72,75,595079.3099999997,7
2025-03-09,78,81,778789.3599999999,7
2025-03-10,69,70,578251.3500000001,7
2025-03-11,74,78,559611.7899999999,7
2025-03-12,83,87,752417.86,7
2025-03-13,57,58,485853.47000000003,7
2025-03-14,74,77,607270.2100000001,7
2025-03-15,66,68,547084.57,7
2025-03-16,69,69,617442.17,7
2025-03-17,77,78,733095.6700000002,7
2025-03-18,76,83,704171.6,7
2025-03-19,63,64,507785.3100000002,7
2025-03-20,83,85,735149.14,7
2025-03-21,67,68,566597.42,7
2025-03-22,72,73,537553.2200000002,7
2025-03-23,68,70,631204.8800000001,7
2025-03-24,65,65,585849.2599999999,7
2025-03-25,62,66,578219.1300000001,7
2025-03-26,58,59,504594.51,7
2025-03-27,61,64,412565.5900000001,7
2025-03-28,63,63,490258.83999999997,7
2025-03-29,69,70,502133.82,7
2025-03-30,52,53,471562.48,7
2025-03-31,67,68,460942.7800000001,7
2025-04-01,66,69,503715.13000000006,7
2025-04-02,69,69,534824.7000000001,7
2025-04-03,84,88,658788.0900000003,7
2025-04-04,69,74,576273.2000000001,7
2025-04-05,83,84,649698.9700000001,7
2025-04-06,78,81,709900.5599999998,7
2025-04-07,56,58,454177.6599999999,7
2025-04-08,49,50,332981.34999999986,7
2025-04-09,66,67,556137.2899999998,7
2025-04-10,56,60,546946.5499999998,7
2025-04-11,70,72,535912.2599999999,7
2025-04-12,58,58,483918.08,7
2025-04-13,71,73,554931.6999999998,7
2025-04-14,73,76,694816.68,7
2025-04-15,55,56,478499.49,7
2025-04-16,60,63,532582.8400000001,7
2025-04-17,67,71,604458.8800000002,7
2025-04-18,75,77,656064.57,7
2025-04-19,82,86,621719.1799999999,7
2025-04-20,61,63,483195.44,7
2025-04-21,77,77,550419.5200000003,7
2025-04-22,56,58,530563.4299999999,7
2025-04-23,68,70,586909.8399999999,7
2025-04-24,72,73,563632.0600000002,7
2025-04-25,69,70,595927.9700000001,7
2025-04-26,74,74,545686.7600000002,7
2025-04-27,76,78,661130.0600000002,7
2025-04-28,67,70,618910.3200000001,7
2025-04-29,68,69,481024.33999999997,7
2025-04-30,69,70,475562.3599999999,7
2025-05-01,67,70,610414.9400000001,7
2025-05-02,65,67,547895.42,7
2025-05-03,72,74,595198.79,7
2025-05-04,77,79,695508.4799999999,7
2025-05-05,69,72,558826.5000000001,7
2025-05-06,72,73,642887.7299999999,7
2025-05-07,79,84,669127.8599999999,7
2025-05-08,71,72,560235.81,7
2025-05-09,76,78,584242.1000000002,7
2025-05-10,69,70,707623.43,7
2025-05-11,71,76,622654.2100000002,7
2025-05-12,85,86,721975.2599999999,7
2025-05-13,57,60,492222.1100000001,7
2025-05-14,59,62,436863.25,7
2025-05-15,71,73,569645.4699999999,7
2025-05-16,58,62,539557.7,7
2025-05-17,63,65,481466.2100000001,7
2025-05-18,65,66,567907.9599999998,7
2025-05-19,63,68,540400.81,7
2025-05-20,73,76,740627.1100000001,7
2025-05-21,67,69,614084.2000000002,7
2025-05-22,77,81,753670.7700000001,7
2025-05-23,80,81,619112.67,7
2025-05-24,62,63,501666.71000000014,7
2025-05-25,48,50,415480.29,7
2025-05-26,51,55,406113.48,7
2025-05-27,68,71,538845.6,7
2025-05-28,69,73,568469.3900000001,7
2025-05-29,75,79,636097.6399999995,7
2025-05-30,93,96,750291.56,7
2025-05-31,62,63,535732.2599999999,7
2025-06-01,67,72,530217.9299999999,7
2025-06-02,59,59,419425.76,7
2025-06-03,64,66,577427.1500000003,7
2025-06-04,70,71,577983.1499999999,7
2025-06-05,63,65,541074.68,7
2025-06-06,79,84,691994.0800000001,7
2025-06-07,63,65,534351.7000000001,7
2025-06-08,69,73,621293.13,7
2025-06-09,74,77,602072.65,7
2025-06-10,63,63,496680.5,7
2025-06-11,61,62,511277.13,7
2025-06-12,60,60,508240.4700000001,7
2025-06-13,50,52,373941.22000000003,7
2025-06-14,53,55,433908.77,7
2025-06-15,54,56,492564.3799999998,7
2025-06-16,70,74,590002.7799999997,7
2025-06-17,73,74,626029.38,7
2025-06-18,62,65,539490.6000000002,7
2025-06-19,59,62,533297.1300000001,7
2025-06-20,67,69,597882.3799999999,7
2025-06-21,57,57,529913.4500000002,7
2025-06-22,76,77,636566.0799999998,7
2025-06-23,54,56,375694.57999999996,7
2025-06-24,62,66,598833.84,7
2025-06-25,66,68,577271.9300000003,7
2025-06-26,66,70,493066.3599999999,7
2025-06-27,67,67,448715.1699999999,7
2025-06-28,49,50,396117.14,7
2025-06-29,68,70,482873.9500000001,7
2025-06-30,80,83,701904.8299999998,7
2025-07-01,76,79,694808.7599999999,7
2025-07-02,67,72,701653.0999999999,7
2025-07-03,49,50,443582.36,7
2025-07-04,57,60,443625.81,7
2025-07-05,71,74,610422.52,7
2025-07-06,71,73,662819.91,7
2025-07-07,76,78,643073.45,7
2025-07-08,60,63,659188.6200000002,7
2025-07-09,51,51,490280.88999999996,7
2025-07-10,52,52,529973.7200000001,7
2025-07-11,65,65,506429.7200000001,7
2025-07-12,56,56,485041.04,7
2025-07-13,68,69,548849.24,7
2025-07-14,59,62,405254.86999999994,7
2025-07-15,79,83,665059.4200000003,7
2025-07-16,71,74,668585.2199999997,7
2025-07-17,70,75,541215.7000000002,7
2025-07-18,58,59,579182.1800000002,7
2025-07-19,76,77,650278.76,7
2025-07-20,76,78,667148.4999999999,7
2025-07-21,75,76,677562.5200000003,7
2025-07-22,69,69,505684.02999999985,7
2025-07-23,75,76,662065.9499999998,7
2025-07-24,59,60,456070.71,7
2025-07-25,50,52,413846.67999999993,7
2025-07-26,56,59,447624.07000000007,7
2025-07-27,70,81,656176.1100000001,7
2025-07-28,58,61,471895.7500000001,7
2025-07-29,54,55,490760.63,7
2025-07-30,59,61,468455.2900000001,7
2025-07-31,56,59,433602.11,7
2025-08-01,76,77,726442.4200000003,7
2025-08-02,65,67,565136.8799999998,7
2025-08-03,64,66,566862.9699999999,7
2025-08-04,75,79,687741.1099999996,7
2025-08-05,68,72,568393.1200000002,7
2025-08-06,74,76,671750.0899999999,7
2025-08-07,77,78,654129.71,7
2025-08-08,54,56,489795.59999999986,7
2025-08-09,49,50,416273.57999999996,7
2025-08-10,62,66,459480.36999999994,7
2025-08-11,76,77,669789.0799999997,7
2025-08-12,58,61,533706.0600000003,7
2025-08-13,76,79,659920.88,7
2025-08-14,67,68,529572.9700000001,7
2025-08-15,57,58,515621.54000000015,7
2025-08-16,76,79,696095.5399999999,7
2025-08-17,77,82,706014.8099999998,7
2025-08-18,55,56,446166.36,7
2025-08-19,73,74,553838.56,7
2025-08-20,44,46,375352.39,7
2025-08-21,69,69,561111.3100000003,7
2025-08-22,77,78,698108.4700000001,7
2025-08-23,69,73,553910.1000000001,7
2025-08-24,59,63,460805.41,7
2025-08-25,68,70,696424.7900000002,7
2025-08-26,67,71,669265.1300000002,7
2025-08-27,73,73,616845.09,7
2025-08-28,55,58,479351.72,7
2025-08-29,74,76,656012.8599999996,7
2025-08-30,63,67,418648.63,7
2025-08-31,66,73,512521.77999999997,7
2025-09-01,54,55,446722.73999999993,7
2025-09-02,69,72,680490.2,7
2025-09-03,61,62,566889.6399999999,7
2025-09-04,54,54,414623.68999999994,7
2025-09-05,70,71,667651.5499999999,7
2025-09-06,80,82,744997.83,7
2025-09-07,47,47,319492.74000000005,7
2025-09-08,77,80,587833.7400000002,7
2025-09-09,70,73,510079.89999999997,7
2025-09-10,69,71,539924.28,7
2025-09-11,81,83,608312.7499999999,7
2025-09-12,46,49,370474.85,7
2025-09-13,71,72,675540.5800000001,7
2025-09-14,58,58,372749.5099999999,7
2025-09-15,69,72,564079.7400000003,7
2025-09-16,67,69,684636.8600000002,7
2025-09-17,59,60,483033.7900000001,7
2025-09-18,68,73,588709.4900000001,7
2025-09-19,57,63,472061.4200000002,7
2025-09-20,65,70,536215.3500000001,7
2025-09-21,55,56,387664.35,7
2025-09-22,64,67,526869.3,7
2025-09-23,69,73,572661.94,7
2025-09-24,76,77,636466.9899999999,7
2025-09-25,70,71,483494.61,7
2025-09-26,63,65,501053.8199999999,7
2025-09-27,61,63,447402.62999999983,7
2025-09-28,50,52,406401.0600000001,7
2025-09-29,73,76,540562.1199999998,7
2025-09-30,60,60,523636.63000000006,7
2025-10-01,73,75,604068.5399999999,7
2025-10-02,66,69,643530.4600000002,7
2025-10-03,50,51,364115.1600000001,7
2025-10-04,61,62,516142.30000000016,7
2025-10-05,77,81,740550.1400000001,7
2025-10-06,72,75,570622.4399999998,7
2025-10-07,60,62,393959.4099999999,7
2025-10-08,77,79,640311.3399999999,7
2025-10-09,74,76,573299.3199999998,7
2025-10-10,58,59,547011.8700000001,7
2025-10-11,73,79,749804.4999999999,7
2025-10-12,66,70,611910.74,7
2025-10-13,67,69,644035.32,7
2025-10-14,61,63,595680.8300000001,7
2025-10-15,77,81,667739.34,7
2025-10-16,51,54,435578.47000000003,7
2025-10-17,76,78,606963.46,7
2025-10-18,66,70,547868.0699999998,7
2025-10-19,75,81,732764.1400000001,7
2025-10-20,56,59,417680.99,7
2025-10-21,63,65,519538.6499999999,7
2025-10-22,76,77,666259.5099999999,7
2025-10-23,76,78,655745.2300000001,7
2025-10-24,55,56,469444.99,7
2025-10-25,75,77,553606.6900000001,7
2025-10-26,67,68,520131.1100000001,7
2025-10-27,63,63,515890.00999999983,7
2025-10-28,69,71,594018.9100000001,7
2025-10-29,71,72,613148.74,7
2025-10-30,65,67,556116.1799999998,7
2025-10-31,62,66,601217.44,7
2025-11-01,54,56,475689.3599999999,7
2025-11-02,58,59,501873.76,7
2025-11-03,70,71,492358.2499999998,7
2025-11-04,67,70,573541.95,7
2025-11-05,69,69,528995.4199999999,7
2025-11-06,75,79,738064.3699999999,7
2025-11-07,56,58,398818.65,7
2025-11-08,75,75,583083.22,7
2025-11-09,64,65,497415.93,7
2025-11-10,64,64,514151.84000000014,7
2025-11-11,59,64,519714.53,7
2025-11-12,61,62,518230.45,7
2025-11-13,75,76,631345.8299999998,7
2025-11-14,67,69,528744.9200000002,7
2025-11-15,65,67,511518.27999999997,7
2025-11-16,69,71,501685.32999999984,7
2025-11-17,72,75,707917.0499999999,7
2025-11-18,64,67,489507.0300000002,7
2025-11-19,63,66,578096.0900000001,7
2025-11-20,74,74,599317.2900000003,7
2025-11-21,57,58,452815.80000000016,7
2025-11-22,59,60,524914.63,7
2025-11-23,55,56,457425.9200000001,7
2025-11-24,70,72,662468.0099999999,7
2025-11-25,74,76,668619.9900000002,7
2025-11-26,78,81,643728.8299999998,7
2025-11-27,59,62,560906.64,7
2025-11-28,79,82,717613.9300000003,7
2025-11-29,59,62,557174.3300000001,7
2025-11-30,48,54,507943.68999999994,7
2025-12-01,61,64,471074.82,7
2025-12-02,64,66,564902.7699999998,7
2025-12-03,78,81,664537.55,7
2025-12-04,66,68,612278.3999999999,7
2025-12-05,77,80,620865.0999999999,7
2025-12-06,70,71,644071.2700000001,7
2025-12-07,85,90,690991.5700000001,7
2025-12-08,68,70,491416.7800000001,7
2025-12-09,72,73,626277.0100000001,7
2025-12-10,72,75,608890.05,7
2025-12-11,79,85,680469.9899999999,7
2025-12-12,81,87,568766.0600000003,7
2025-12-13,76,77,660683.32,7
2025-12-14,61,63,517556.02,7
2025-12-15,71,72,672184.8600000002,7
2025-12-16,47,48,444603.72000000003,7
2025-12-17,61,62,445781.08,7
2025-12-18,70,77,696186.3099999997,7
2025-12-19,70,73,547261.5699999998,7
2025-12-20,69,69,483777.16000000015,7
2025-12-21,62,63,453781.28,7
2025-12-22,65,69,495771.8799999999,7
2025-12-23,65,67,497151.8300000001,7
2025-12-24,51,52,349300.62,7
2025-12-25,71,76,560970.7799999999,7
2025-12-26,70,72,709878.43,7
2025-12-27,69,70,624171.71,7
2025-12-28,70,74,615282.0299999999,7
2025-12-29,68,72,515363.71000000014,7
2025-12-30,53,54,497031.3,7
2025-12-31,58,59,504841.5599999998,7
